Distance,Battery,Motor
81.80798388,0.110598372,16.42218391
127.6542433,0.174725172,11.7922739
364.232639,0.494116342,14.79448645
124.6235215,0.184225017,4.400684537
255.5992292,0.366920858,5.738552416
363.526583,0.493777729,14.28053343
406.1394112,0.547829864,17.70390201
100.361775,0.13578089,16.04756411
270.5664592,0.372909553,10.1960068
458.509461,0.620506613,15.90152626
274.2923789,0.457340763,2.330291295
402.7288521,0.548761227,13.13177055
118.4215971,0.159843028,17.30194092
118.5047647,0.159893991,17.52860842
450.6756416,0.669281122,4.248089923
254.7047537,0.351703264,9.839175896
178.4606762,0.241618994,15.68886367
383.301063,0.539550872,7.249551929
145.1728747,0.196871946,14.94462206
484.7774612,0.655011495,16.72579192
384.4469274,0.520590621,15.61059871
165.9800498,0.259344042,3.093827578
488.3470735,0.661319149,15.58603315
94.815143,0.127544394,19.55201479
219.8960278,0.305168808,8.993464121
89.17498191,0.122372757,11.14084953
329.3890362,0.47271636,5.755475012
136.6528065,0.18807235,10.48922055
178.6868152,0.294114352,2.447149669
559.3861156,0.765405118,11.87944714
203.6689823,0.294589958,5.317632787
129.4486815,0.174160184,19.43635418
408.7591616,0.561213271,11.02228497
408.8751188,0.551401218,17.83659337
432.6800027,0.654435202,3.737419981
365.6435265,0.493473111,17.37913219
493.8126857,0.66958454,14.99989831
443.0322191,0.615561118,8.815938828
585.257907,0.792769421,15.45980542
566.558567,0.791128632,8.139651836
315.8548589,0.449259509,6.357908261
229.0103873,0.337696735,4.487975801
220.3107444,0.309354779,7.50060358
277.3740794,0.415646481,3.979350938
243.003755,0.338395448,8.497542238
476.1446265,0.719736417,3.752326412
236.9702194,0.363992371,3.399110744
224.1766671,0.30208231,18.33968838
120.3448935,0.168980666,7.503469414
428.9599844,0.583288796,13.86428536
401.5729129,0.584636541,5.003390632
211.8659005,0.286751212,15.84952232
195.854596,0.326285696,2.337458238
190.4377069,0.292319981,3.412520434
402.0305314,0.554145472,10.17994402
108.474673,0.168462183,3.195598699
568.9274973,0.790506235,8.811701947
578.8627958,0.784470169,15.2476965
368.1402035,0.54285779,4.487880953
159.0731881,0.251823383,2.897685562
459.2332329,0.757447314,2.427587404
533.1758652,0.734357371,10.33155133
349.419817,0.488906291,7.89565067
517.3578245,0.70722288,12.14432589
123.0434042,0.225996569,1.74011343
184.8343597,0.251600637,13.47959103
287.4054527,0.394527783,11.06418609
321.7771976,0.439945128,12.09357211
581.7840234,0.786312054,16.56842832
361.3483031,0.48931266,15.61006729
175.7387679,0.23990756,12.54222069
535.7389415,0.789646392,4.50394728
385.8099597,0.61934973,2.716280121
116.1656816,0.161679049,8.572247115
434.3700252,0.604987385,8.474062206
311.6068555,0.473435057,3.631436605
367.4794373,0.606687172,2.418690438
365.7387582,0.574987592,2.998180321
311.0863646,0.429232304,9.980541308
429.3374066,0.643026416,3.9940175
518.2313998,0.714904162,10.01889072
333.8605704,0.463290885,9.005534848
262.977657,0.353627899,19.82444359
141.9310631,0.195413142,10.40756774
553.2694614,0.756064935,12.23847601
274.247366,0.373211352,13.57461793
503.1706618,0.703337345,8.013457207
299.6626841,0.403000356,19.74490569
547.6546566,0.738937592,17.52220111
256.0245366,0.383657375,3.979112268
495.956145,0.712557062,5.688484956
476.8919019,0.754163659,2.912339349
100.6765216,0.138585635,10.44887449
527.2427167,0.723719684,11.07651689
307.2561807,0.436700015,6.414768899
215.692825,0.293654516,13.42164652
160.5395634,0.219964879,11.52113015
200.2046744,0.281739832,7.276426821
114.4673289,0.154853612,16.08284892
275.3486733,0.379198717,10.35655117
463.9571401,0.641441858,9.615098347
399.8814537,0.690789866,2.065790027
220.5707631,0.340877744,3.282721691
471.1570794,0.645453528,11.56355994
282.7609982,0.458914198,2.590806697
115.8032427,0.209946959,1.798890264
209.0065348,0.292526005,7.861644565
111.8871886,0.17196274,3.387509235
353.0443375,0.47766911,16.01580507
140.8918556,0.189425993,19.95634996
112.2355667,0.156700717,8.157462819
555.0010612,0.761742886,11.10105398
142.8569222,0.196715746,10.37832397
409.3541302,0.645843029,2.945838335
53.27885083,0.102530298,1.562598878
172.7136305,0.23767695,10.51152423
361.0028667,0.517607629,5.812206264
425.8666326,0.608658991,6.01794342
192.4577474,0.275470578,5.921415176
328.8838631,0.446585897,14.40247664
338.5238257,0.462981776,12.00900367
587.7240506,0.796266759,15.36891471
317.002019,0.427153513,18.35926761
523.42977,0.707340395,16.64646048
77.47376615,0.104175139,19.8568172
402.3734192,0.580227377,5.47951029
465.0841468,0.625711731,19.45079714
219.3746189,0.315513396,5.627084944
401.0612081,0.607888998,3.687026624
548.0814129,0.740899864,16.46898208
315.94666,0.449349968,6.36459203
388.641026,0.529088424,13.43880182
318.079013,0.468464859,4.532275725
177.764083,0.246850236,8.900257642
185.2881416,0.291175325,3.00444993
558.0440441,0.759997896,13.30804163
357.9997593,0.48616556,14.36645345
123.6364256,0.213777038,2.059823707
556.0005686,0.755475341,14.14562165
111.5338931,0.205958773,1.717206518
110.3692521,0.148908296,17.56391751
422.2242309,0.576007658,12.74900716
163.5860931,0.228910164,7.884704583
202.5891592,0.273429345,17.34757225
373.6623404,0.517296219,9.385635633
125.3664733,0.17018992,14.50504854
379.4725272,0.516153917,13.75212094
348.4735646,0.487618182,7.887032169
419.2359936,0.564111363,19.34315971
395.7440251,0.53248331,19.36788023
402.1755508,0.590709338,4.63472592
166.4439261,0.223888024,19.58783072
521.1428315,0.776561064,4.142408433
281.5455726,0.380974554,15.95930436
237.5283716,0.352754739,4.247142011
129.7431599,0.181174733,8.136528662
76.33619038,0.104378269,12.07005155
432.5380971,0.617261894,6.12035329
162.6502263,0.220395357,15.30302258
381.6180986,0.516840729,15.53699618
150.5177869,0.206827177,10.83299539
571.0022465,0.767776413,19.87899821
251.112852,0.365153724,5.057637958
555.6529243,0.789774007,6.411848738
356.4321876,0.550228891,3.303321207
396.7481751,0.534503084,18.49160561
86.39638689,0.116974762,15.67999886
398.7849839,0.581987776,4.896104877
224.3826572,0.329957482,4.589947861
259.5656472,0.379306389,4.840264583
433.5642541,0.583217482,19.56339973
125.9541782,0.169711703,18.39380239
522.5885434,0.715266798,11.79969054
88.93239819,0.119989992,17.54423038
108.2923037,0.151611481,7.82704853
133.2431797,0.179288456,19.34138703
80.26412449,0.110682903,10.09220215
398.3245292,0.53644672,18.71852927
88.40971893,0.119419891,16.89031744
432.4935134,0.619791684,5.844352463
302.0621785,0.421811352,8.134014451
230.4535911,0.314287416,12.85207147
122.638482,0.167776985,11.92591552
363.0854369,0.504974775,8.674274838
541.1794329,0.731901099,16.23334496
363.3157011,0.491789485,15.79251691
494.5528392,0.677143223,11.70211014
436.2283925,0.599562491,10.781115
353.0955268,0.486172822,10.39701988
394.0019239,0.537423712,12.79729018
116.5959173,0.158072174,15.07172801
81.49203669,0.11868592,4.986521049
518.8548536,0.709909622,11.89352574
461.6222618,0.637065239,9.943178039
278.4708731,0.388320471,8.313543893
489.9669359,0.67141475,11.49019915
350.1879989,0.47623277,13.82060077
402.2184308,0.589375271,4.727785175
387.6594744,0.543401766,7.687509599
388.2755775,0.527330704,14.32831085
533.073036,0.771362509,5.296544384
85.45294138,0.115175235,18.19385559
434.5487569,0.586810607,17.04169054
525.2814827,0.779878615,4.25617425
252.831422,0.355926444,7.241228862
366.1562362,0.502003394,11.36543279
131.3197992,0.178632757,13.7252123
119.2025409,0.161615778,15.04521409
355.7907303,0.515474278,5.233833079
519.4490698,0.698352308,19.99606821
118.3604387,0.160269054,15.62898262
355.8525128,0.51001716,5.837341571
115.9375184,0.187940901,2.603777201
418.6211433,0.580792336,9.037133286
443.2466362,0.645845238,4.966024976
177.7070998,0.261795201,4.522587384
166.3803519,0.25747213,3.2585176
279.9810506,0.389785438,8.533693914
446.3094844,0.638052526,5.999594175
356.0340994,0.484166984,13.83290285
379.8200886,0.709033829,1.672992936
283.5836514,0.382711429,17.3999905
367.3141241,0.53222755,5.22841394
537.3387968,0.732212251,13.1178916
131.564859,0.18760146,6.17635976
364.9888166,0.493569391,16.28362918
401.6319726,0.564218028,7.452963807
530.6250069,0.731972124,10.02651261
286.293839,0.415766252,5.119126445
351.7188171,0.474382806,17.75648258
372.6971833,0.716644234,1.56529452
383.6912879,0.532083402,9.109760718
147.6958922,0.203678843,10.08395812
80.3864283,0.108707825,16.27245368
81.78069155,0.117555889,5.65899856
447.4616527,0.602132824,19.29241898
540.0331143,0.731540652,15.44007974
151.8732987,0.207494088,12.30398265
132.5699881,0.178774401,17.86082013
460.2318544,0.637234617,9.361520034
276.7782337,0.376932137,13.31804038
393.3190897,0.571705601,5.076833852
431.3092521,0.614724266,6.20973445
158.8612418,0.23837836,3.941912234
182.4405694,0.24686384,15.97209574
308.9139959,0.435368962,7.132214281
466.6727971,0.638816406,11.76564632
142.5587935,0.191687151,19.87536168
323.9356043,0.517606316,2.773910374
424.9797623,0.597150339,7.429856968
415.6912042,0.709033028,2.152418004
256.2219381,0.378884638,4.389435108
251.4167375,0.344182939,11.74632901
418.9672156,0.564168131,18.81525031
394.1630173,0.710905683,1.823654871
206.4518285,0.283196948,11.23587213
172.3258239,0.247387954,5.736423215
349.4758966,0.524300182,3.947322399
446.2087919,0.626322588,7.539951305
231.5489982,0.312433929,17.50249508
577.3319393,0.791718464,11.30582611
515.5158662,0.698314427,15.44978551
348.5418899,0.484217758,8.832966758
389.2596373,0.552482223,6.522521764
103.6471752,0.202938046,1.507388664
436.6296719,0.634655888,5.077086826
316.2190044,0.43243598,12.0351322
469.9209439,0.643848401,11.52844143
121.6843193,0.164353131,16.93303514
480.3812427,0.651458933,14.94198347
413.9577703,0.562631194,14.03697879
171.131873,0.230655357,18.19303389
252.3395041,0.342594003,14.46563506
470.0571244,0.666524711,6.598502883
198.9453408,0.310133705,3.13163963
442.4420893,0.601116685,14.18383791
312.7489472,0.538815463,2.083485057
86.67925271,0.121245699,7.930068169
113.6717631,0.155714517,11.57703179
311.2645141,0.420663749,16.60254866
90.99933432,0.124062192,12.95736167
263.501513,0.484095175,1.739073947
429.1857281,0.587905437,11.58551723
425.0581464,0.57248703,18.67486066
165.7128967,0.229909698,9.036682146
285.4575437,0.432361981,3.703828533
513.6374615,0.711145304,9.369592889
443.6526172,0.666091611,3.926787218
140.0129626,0.189153201,16.80274352
115.0027774,0.162935505,6.665860789
385.3719788,0.519577311,17.99087977
373.0503903,0.511156298,11.51236109
490.1774866,0.67645094,9.949354921
77.73640583,0.112015615,5.519535164
305.0612357,0.419876407,10.47564987
568.9095889,0.787876508,9.326290679
273.5627083,0.377383051,10.01827571
234.6372252,0.318623224,14.38576664
331.5511598,0.488848523,4.49194617
102.6683529,0.138533386,17.49895894
273.013993,0.403925013,4.371735064
357.4038999,0.486752215,13.30431039
479.3736698,0.657078722,11.42108276
84.9405943,0.114305346,19.26769947
429.5026511,0.584516048,13.55969343
174.2567504,0.255368944,4.723304347
112.0757836,0.161460047,5.532483069
266.1977077,0.412494206,3.234377432
225.2721786,0.303266014,18.99592976
430.548677,0.587308755,12.77859573
359.5738705,0.49551348,10.22451798
203.0409901,0.274664897,16.10646737
520.8793703,0.711510074,12.35821171
484.9317116,0.717186858,4.384620617
190.0501666,0.256738402,16.83175781
402.9229089,0.615405874,3.515342807
249.7660026,0.365322922,4.80167037
385.038993,0.602487477,3.070892603
137.169641,0.184659549,18.99985377
367.3026699,0.532647889,5.188002511
126.399718,0.233942496,1.707695058
464.2226966,0.719057478,3.241607137
179.0505341,0.243457569,13.88074499
182.7038504,0.245719449,19.71146827
443.6502082,0.639540081,5.497469284
129.364166,0.177914021,10.6417298
277.9347437,0.37973847,12.29227376
220.2568614,0.305604297,9.026341058
351.5566397,0.497464555,6.770261962
479.4833061,0.646913019,17.56169244
478.8564574,0.711658465,4.224536114
102.9847345,0.14868962,5.412397384
181.5960641,0.244380721,19.25222896
511.5298394,0.689496417,18.15087595
308.2622978,0.4345061,7.120078412
549.0496245,0.750920767,12.00398391
365.8400506,0.492563284,18.90766055
222.8585022,0.310197606,8.561596848
249.1746249,0.337690313,15.23316306
88.2448062,0.122637126,8.783206319
487.1239481,0.727712283,4.067049852
267.7418904,0.361193492,17.62956501
561.4580128,0.757025748,17.95701912
368.3654257,0.496034659,18.80784262
128.4739609,0.176771851,10.54200104
325.0090573,0.436958725,19.97203508
176.4995202,0.238037255,17.80183075
296.5210066,0.399426706,18.57448427
505.9406661,0.702844587,8.841828646
366.4485585,0.501029599,12.08896077
508.9566347,0.719700091,6.828895838
303.1292466,0.425544067,7.526050879
576.6963231,0.778366024,17.33708424
369.5081373,0.502381271,13.91364732
174.8703362,0.246543044,7.098106477
228.0974691,0.312728101,11.36188098
94.08763883,0.12837202,12.71107701
254.509535,0.346527819,13.39519181
140.5581651,0.189893523,16.79183178
139.7855318,0.199969008,5.957168648
110.1041753,0.148463811,17.92310387
371.4679124,0.558653693,3.881887001
365.7119592,0.505312039,9.721212719
564.3269179,0.765710555,14.71329848
145.2877615,0.199369403,11.14756167
254.2761824,0.409309231,2.683763446
337.8264032,0.462459645,11.75543596
534.860249,0.725286427,14.97374952
326.9285682,0.458448293,7.645129834
437.0884877,0.593167787,14.6418017
87.9112611,0.149204816,2.188610693
419.3716573,0.564331363,19.29471453
217.9705983,0.293880846,17.98605128
175.3272097,0.237207173,16.0381342
586.4416983,0.790296843,18.29364685
530.2425904,0.746919028,7.180882621
283.1005759,0.41719421,4.510790035
342.7225942,0.657640313,1.572295851
195.6346084,0.290413505,4.260896558
556.7009521,0.761718007,11.8840864
506.0965192,0.692340112,11.93819737
442.4364146,0.65346187,4.431006956
342.8441897,0.461439267,19.15717129
150.6527245,0.214154896,6.402785791
440.8432504,0.626504915,6.422197314
182.0144432,0.246108898,16.33990226
152.0281665,0.228167927,3.936795186
294.0639105,0.397861342,16.02487651
484.607198,0.659517878,13.55468406
176.7336234,0.242164668,11.50920771
537.2786498,0.724912842,17.54258484
453.2334214,0.621058434,11.49812523
576.053659,0.780519613,15.33123339
226.6826122,0.320928816,6.726654264
352.9459096,0.475326511,18.7274531
424.3832759,0.622769833,4.669460173
149.8340455,0.203791117,13.77249296
170.5204971,0.237428226,8.515102772
242.8003969,0.33561989,9.64808984
536.0300141,0.793337394,4.359795647
272.1228158,0.384853809,6.816916676
417.9770867,0.572944825,11.41123151
111.4246616,0.151066545,15.0566234
524.1569746,0.740708331,6.886328735
166.3880628,0.233575458,7.528901524
276.8309221,0.375926989,14.37801947
110.2537579,0.171332419,3.184798352
480.6251394,0.658200561,11.65147227
477.6542801,0.697350427,4.880004031
522.2706537,0.764334789,4.778445545
406.6022495,0.548250618,17.93388281
106.1516788,0.154180696,5.111931058
350.458258,0.474216371,15.96731819
371.9097722,0.502061402,17.22640202
489.6983704,0.661665555,16.72156946
401.0500765,0.539792997,19.13919965
449.7052868,0.607202798,17.11192757
353.8212357,0.500278496,6.837467179
352.1151175,0.475142243,17.46996913
116.8644391,0.157165129,19.74305878
550.0928865,0.777546117,6.865194542
278.4162491,0.377699804,14.79270333
115.786603,0.160688183,8.992450983
587.2426127,0.796551286,14.8476448
405.0706615,0.557243934,10.58299845
540.6953513,0.734090346,14.46342523
352.1366919,0.489792915,8.661063199
368.7286399,0.509920357,9.568313262
176.3390679,0.24057305,12.73939118
105.7384472,0.143612709,14.31279236
505.7635992,0.682207993,17.70578066
479.4370859,0.648766483,15.94846204
374.790535,0.526027262,7.549858554
446.4085542,0.627431167,7.401841559
314.6018534,0.54296035,2.071916166
469.1572029,0.636476213,14.78136671
130.510638,0.186948912,5.871799759
416.3033085,0.628763405,3.772604362
254.3887838,0.344533584,15.53069491
205.6335656,0.298910613,5.074695914
82.64197535,0.120398006,4.972639711
395.422401,0.542135172,11.36195311
490.2638923,0.674910854,10.43615951
135.3494774,0.183353197,15.42534615
212.3421882,0.325993549,3.409436113
176.2200697,0.23754324,18.11205882
274.1088014,0.373724174,12.93726314
282.8999295,0.38610665,12.61379572
129.1874054,0.181645659,7.361616074
375.958246,0.651783005,2.042905022
498.2697766,0.685958036,10.42825583
445.7428305,0.693605691,3.16195512
310.8368481,0.418166641,19.49498727
215.3595216,0.295258468,11.36653717
137.5696211,0.193345828,7.406880077
282.3923219,0.383067926,14.82137339
85.12392789,0.120342974,6.849280315
103.1807616,0.139875038,15.10285537
155.2490117,0.21402473,10.14799235
150.4602907,0.206582894,11.01583967
83.47508805,0.113050315,15.55091536
481.6754995,0.654843972,13.93625203
327.9328914,0.442485561,17.50408985
321.8330179,0.450223984,7.917327925
540.4034387,0.741687903,11.10731531
222.1318216,0.300725558,15.72085017
232.3617699,0.314230152,16.26639824
489.9087481,0.700470315,5.991333349
357.861957,0.491452745,10.96585418
268.6285693,0.361546585,19.16657952
254.7014163,0.350563712,10.47509333
224.4768763,0.304394979,14.97711015
389.1955604,0.537134711,9.935294039
248.4456536,0.357962646,5.525666473
502.3615161,0.699024848,8.604250285
514.3564066,0.718038484,8.173933542
371.2783607,0.530392028,6.04929427
434.2959659,0.6262319,5.481976874
490.414811,0.665031622,14.96424724
384.9893406,0.755016567,1.502473894
122.2621446,0.187889686,3.389458722
